,FilePath,Text,T_start,T_end,Annoted,AnnotET,Learned,LearnET
252,dataset/ccks/病史特点/病史特点-278.txt,肛门、外生殖器,404,410,肛门、外生殖器,Bo,肛门,Bo
253,dataset/ccks/病史特点/病史特点-278.txt,肛门、外生殖器,404,410,肛门、外生殖器,Bo,外生殖器,Bo
254,dataset/ccks/病史特点/病史特点-278.txt,裂开,514,515,裂开,Sy,,
255,dataset/ccks/病史特点/病史特点-280.txt,左侧头顶部,54,58,左侧头顶部,Bo,头顶部,Bo
256,dataset/ccks/病史特点/病史特点-280.txt,伤口边缘,75,78,伤口边缘,Bo,,
257,dataset/ccks/病史特点/病史特点-281.txt,传染,39,40,,,传染,Sy
258,dataset/ccks/病史特点/病史特点-281.txt,对磺胺类药物,49,54,磺胺类药物,Tr,对磺胺类药物,Tr
259,dataset/ccks/病史特点/病史特点-282.txt,直肠癌,9,11,直肠癌,Si,直肠,Bo
260,dataset/ccks/病史特点/病史特点-282.txt,肠道腹部,30,33,肠道,Bo,肠道腹部,Bo
261,dataset/ccks/病史特点/病史特点-282.txt,肠道腹部,30,33,腹部,Bo,肠道腹部,Bo
262,dataset/ccks/病史特点/病史特点-282.txt,神经系统查体,310,315,神经系统查体,Ch,查体,Ch
263,dataset/ccks/病史特点/病史特点-285.txt,干湿啰音,199,202,湿啰音,Ch,干湿啰音,Ch
264,dataset/ccks/病史特点/病史特点-285.txt,肛诊,274,275,肛诊,Ch,,
265,dataset/ccks/病史特点/病史特点-29.txt,体健,14,15,体健,Bo,,
266,dataset/ccks/病史特点/病史特点-29.txt,胸膜,237,238,,,胸膜,Bo
267,dataset/ccks/病史特点/病史特点-29.txt,右锁骨中线第Ⅴ肋间,258,266,右锁骨中线第Ⅴ肋,Bo,右锁骨中线第Ⅴ肋间,Bo
268,dataset/ccks/病史特点/病史特点-29.txt,对称,356,357,,,对称,Sy
269,dataset/ccks/病史特点/病史特点-29.txt,右侧输尿管,379,383,,,右侧输尿管,Bo
270,dataset/ccks/病史特点/病史特点-29.txt,左侧,392,393,左侧,Bo,,
271,dataset/ccks/病史特点/病史特点-29.txt,对称,444,445,,,对称,Sy
272,dataset/ccks/病史特点/病史特点-290.txt,腹泻,119,120,腹泻,Sy,腹,Bo
273,dataset/ccks/病史特点/病史特点-290.txt,移动,222,223,,,移动,Sy
274,dataset/ccks/病史特点/病史特点-290.txt,腰3-5椎棘突间隙部,259,268,腰3-5椎,Bo,腰3-5椎棘突间隙部,Bo
275,dataset/ccks/病史特点/病史特点-290.txt,腰方肌,290,292,腰,Bo,腰方肌,Bo
276,dataset/ccks/病史特点/病史特点-290.txt,L3/4、L4/5椎间盘,433,444,L3/4、L4/5椎间盘,Bo,L4/5椎间盘,Bo
277,dataset/ccks/病史特点/病史特点-290.txt,椎管,459,460,椎管,Bo,,
278,dataset/ccks/病史特点/病史特点-290.txt,脾、胰,506,508,脾、胰,Bo,脾,Bo
279,dataset/ccks/病史特点/病史特点-290.txt,脾、胰,506,508,脾、胰,Bo,胰,Bo
280,dataset/ccks/病史特点/病史特点-292.txt,慢性浅表性胃炎,12,18,慢性浅表性胃炎,Si,胃炎,Si
281,dataset/ccks/病史特点/病史特点-292.txt,头晕,74,75,,,头晕,Sy
282,dataset/ccks/病史特点/病史特点-292.txt,恶心,86,87,,,恶心,Sy
283,dataset/ccks/病史特点/病史特点-292.txt,呕吐,89,90,,,呕吐,Sy
284,dataset/ccks/病史特点/病史特点-292.txt,呕吐,92,93,,,呕吐,Sy
285,dataset/ccks/病史特点/病史特点-292.txt,胃,104,104,胃,Bo,,
286,dataset/ccks/病史特点/病史特点-292.txt,无力,122,123,,,无力,Sy
287,dataset/ccks/病史特点/病史特点-292.txt,心悸,160,161,,,心悸,Sy
288,dataset/ccks/病史特点/病史特点-292.txt,胸闷,164,165,,,胸闷,Sy
289,dataset/ccks/病史特点/病史特点-292.txt,胸痛,167,168,,,胸痛,Sy
290,dataset/ccks/病史特点/病史特点-292.txt,放射痛,171,173,,,放射痛,Ch
291,dataset/ccks/病史特点/病史特点-292.txt,发绀,254,255,,,发绀,Sy
292,dataset/ccks/病史特点/病史特点-292.txt,病理性杂音,296,300,,,病理性杂音,Ch
293,dataset/ccks/病史特点/病史特点-292.txt,水肿,339,340,,,水肿,Sy
294,dataset/ccks/病史特点/病史特点-292.txt,AVF、qR,401,406,,,AVF、qR,Ch
295,dataset/ccks/病史特点/病史特点-39.txt,双膝部右手右肘,51,57,双膝部,Bo,双膝部右手右肘,Bo
296,dataset/ccks/病史特点/病史特点-39.txt,双膝部右手右肘,51,57,右手右肘,Bo,双膝部右手右肘,Bo
297,dataset/ccks/病史特点/病史特点-39.txt,软组织,108,110,,,软组织,Bo
298,dataset/ccks/病史特点/病史特点-39.txt,双膝、右手背,162,167,双膝、右手背,Bo,右手背,Bo
299,dataset/ccks/病史特点/病史特点-39.txt,双膝、右手背,162,167,双膝、右手背,Bo,双膝,Bo
300,dataset/ccks/病史特点/病史特点-39.txt,神经系统查体,185,190,神经系统查体,Ch,查体,Ch
301,dataset/ccks/病史特点/病史特点-39.txt,头颅、鼻骨、全腹部CT,201,211,头颅、鼻骨、全腹部CT,Ch,头颅、鼻骨,Ch
302,dataset/ccks/病史特点/病史特点-39.txt,头颅、鼻骨、全腹部CT,201,211,头颅、鼻骨、全腹部CT,Ch,全腹部CT,Ch
303,dataset/ccks/病史特点/病史特点-39.txt,右肘、双膝正侧位X光,251,260,右肘、双膝正侧位X光,Ch,右肘,Bo
304,dataset/ccks/病史特点/病史特点-39.txt,右肘、双膝正侧位X光,251,260,右肘、双膝正侧位X光,Ch,双膝正侧位X光,Ch
305,dataset/ccks/病史特点/病史特点-39.txt,头面部鼻背部,283,288,头面部,Bo,头面部鼻背部,Bo
306,dataset/ccks/病史特点/病史特点-39.txt,头面部鼻背部,283,288,鼻背部,Bo,头面部鼻背部,Bo
307,dataset/ccks/病史特点/病史特点-39.txt,神经系统查体,425,430,神经系统查体,Ch,查体,Ch
308,dataset/ccks/病史特点/病史特点-39.txt,头颅、鼻骨、全腹部CT,441,451,头颅、鼻骨、全腹部CT,Ch,头颅、鼻骨,Ch
309,dataset/ccks/病史特点/病史特点-39.txt,头颅、鼻骨、全腹部CT,441,451,头颅、鼻骨、全腹部CT,Ch,全腹部CT,Ch
310,dataset/ccks/病史特点/病史特点-39.txt,右肘、双膝正侧位X光,491,500,右肘、双膝正侧位X光,Ch,双膝正侧位X光,Ch
311,dataset/ccks/病史特点/病史特点-39.txt,右肘、双膝正侧位X光,491,500,右肘、双膝正侧位X光,Ch,右肘,Bo
312,dataset/ccks/病史特点/病史特点-44.txt,对称,400,401,,,对称,Sy
313,dataset/ccks/病史特点/病史特点-44.txt,左输尿管结石,504,509,左输尿管,Bo,左输尿管结石,Si
314,dataset/ccks/病史特点/病史特点-50.txt,膀胱结石,171,174,膀胱结石,Si,膀胱,Bo
315,dataset/ccks/病史特点/病史特点-50.txt,膀胱炎,176,178,膀胱炎,Si,,
316,dataset/ccks/病史特点/病史特点-50.txt,胃肠,408,409,胃肠,Bo,,
317,dataset/ccks/病史特点/病史特点-50.txt,胃肠,438,439,胃肠,Bo,,
318,dataset/ccks/病史特点/病史特点-50.txt,对称,502,503,,,对称,Sy
319,dataset/ccks/病史特点/病史特点-54.txt,行尿常规检验,79,84,行尿常规检验,Ch,尿常规,Ch
320,dataset/ccks/病史特点/病史特点-54.txt,右股骨颈骨折,173,178,右股骨颈,Bo,右股骨颈骨折,Si
321,dataset/ccks/病史特点/病史特点-54.txt,右股骨颈骨折,173,178,骨折,Sy,右股骨颈骨折,Si
322,dataset/ccks/病史特点/病史特点-54.txt,右肾囊肿,307,310,右肾,Bo,右肾囊肿,Si
323,dataset/ccks/病史特点/病史特点-54.txt,右侧输尿管,314,318,,,右侧输尿管,Bo
324,dataset/ccks/病史特点/病史特点-58.txt,肾镜碎石取石术,30,36,碎石取石术,Tr,肾镜碎石取石术,Tr
325,dataset/ccks/病史特点/病史特点-58.txt,肾镜碎石取石术,65,71,碎石取石术,Tr,肾镜碎石取石术,Tr
326,dataset/ccks/病史特点/病史特点-58.txt,会阴部,113,115,阴部,Bo,会阴部,Bo
327,dataset/ccks/病史特点/病史特点-58.txt,前列腺体,192,195,前列腺,Bo,前列腺体,Bo
328,dataset/ccks/病史特点/病史特点-58.txt,双肾盂,214,216,双肾,Bo,双肾盂,Bo
329,dataset/ccks/病史特点/病史特点-58.txt,双肾结石合并肾积水,243,251,双肾结石合并肾积水,Si,双肾结石,Si
330,dataset/ccks/病史特点/病史特点-58.txt,双肾结石合并肾积水,243,251,双肾结石合并肾积水,Si,肾积水,Si
331,dataset/ccks/病史特点/病史特点-58.txt,P,269,269,P,Ch,,
332,dataset/ccks/病史特点/病史特点-58.txt,胸廓两侧,306,309,胸廓,Bo,胸廓两侧,Bo
333,dataset/ccks/病史特点/病史特点-58.txt,对称,409,410,,,对称,Sy
334,dataset/ccks/病史特点/病史特点-58.txt,右肾,557,558,,,右肾,Bo
335,dataset/ccks/病史特点/病史特点-58.txt,前列腺体,562,565,前列腺,Bo,前列腺体,Bo
336,dataset/ccks/病史特点/病史特点-58.txt,双肾盂,584,586,双肾,Bo,双肾盂,Bo
337,dataset/ccks/病史特点/病史特点-6.txt,自腹壁造瘘口,82,87,自腹壁造瘘口,Bo,,
338,dataset/ccks/病史特点/病史特点-60.txt,拳,41,41,拳,Bo,,
339,dataset/ccks/病史特点/病史特点-60.txt,胸部外伤,156,159,胸部外伤,Si,胸部,Bo
340,dataset/ccks/病史特点/病史特点-60.txt,啰音,358,359,,,啰音,Ch
341,dataset/ccks/病史特点/病史特点-60.txt,双上臂上段内侧,400,406,双上臂,Bo,双上臂上段内侧,Bo
342,dataset/ccks/病史特点/病史特点-74.txt,龟头,29,30,龟头,Bo,,
343,dataset/ccks/病史特点/病史特点-74.txt,包皮过长,111,114,包皮过长,Si,,
344,dataset/ccks/病史特点/病史特点-74.txt,胸廓两侧,170,173,胸廓,Bo,胸廓两侧,Bo
345,dataset/ccks/病史特点/病史特点-74.txt,胸膜,206,207,,,胸膜,Bo
346,dataset/ccks/病史特点/病史特点-74.txt,双肺,212,213,,,双肺,Bo
347,dataset/ccks/病史特点/病史特点-74.txt,包皮,341,342,包皮,Bo,,
348,dataset/ccks/病史特点/病史特点-74.txt,龟头,352,353,龟头,Bo,,
349,dataset/ccks/病史特点/病史特点-74.txt,龟头,367,368,龟头,Bo,,
350,dataset/ccks/病史特点/病史特点-74.txt,双侧睾丸、附睾,398,404,双侧睾丸、附睾,Bo,双侧睾丸,Bo
351,dataset/ccks/病史特点/病史特点-74.txt,双侧睾丸、附睾,398,404,双侧睾丸、附睾,Bo,附睾,Bo
352,dataset/ccks/病史特点/病史特点-75.txt,"左肩,左肱骨,左肘,左尺桡骨X线片",60,76,"左肩,左肱骨,左肘,左尺桡骨X线片",Ch,左肩,Bo
353,dataset/ccks/病史特点/病史特点-75.txt,"左肩,左肱骨,左肘,左尺桡骨X线片",60,76,"左肩,左肱骨,左肘,左尺桡骨X线片",Ch,左肱骨,Bo
354,dataset/ccks/病史特点/病史特点-75.txt,"左肩,左肱骨,左肘,左尺桡骨X线片",60,76,"左肩,左肱骨,左肘,左尺桡骨X线片",Ch,左肘,Bo
355,dataset/ccks/病史特点/病史特点-75.txt,"左肩,左肱骨,左肘,左尺桡骨X线片",60,76,"左肩,左肱骨,左肘,左尺桡骨X线片",Ch,左尺桡骨X线片,Ch
356,dataset/ccks/病史特点/病史特点-75.txt,二便,112,113,,,二便,Bo
357,dataset/ccks/病史特点/病史特点-75.txt,左肩关节,219,222,左肩,Bo,左肩关节,Bo
358,dataset/ccks/病史特点/病史特点-75.txt,左肘关节,244,247,左肘,Bo,左肘关节,Bo
359,dataset/ccks/病史特点/病史特点-75.txt,前胸部局部软组织,253,260,前胸部,Bo,前胸部局部软组织,Bo
360,dataset/ccks/病史特点/病史特点-75.txt,"左肩,左肱骨,左肘,左尺桡骨X线片",285,301,"左肩,左肱骨,左肘,左尺桡骨X线片",Ch,左肩,Bo
361,dataset/ccks/病史特点/病史特点-75.txt,"左肩,左肱骨,左肘,左尺桡骨X线片",285,301,"左肩,左肱骨,左肘,左尺桡骨X线片",Ch,左肱骨,Bo
362,dataset/ccks/病史特点/病史特点-75.txt,"左肩,左肱骨,左肘,左尺桡骨X线片",285,301,"左肩,左肱骨,左肘,左尺桡骨X线片",Ch,左肘,Bo
363,dataset/ccks/病史特点/病史特点-75.txt,"左肩,左肱骨,左肘,左尺桡骨X线片",285,301,"左肩,左肱骨,左肘,左尺桡骨X线片",Ch,左尺桡骨X线片,Ch
364,dataset/ccks/病史特点/病史特点-79.txt,右侧上颌窦,115,119,,,右侧上颌窦,Bo
365,dataset/ccks/病史特点/病史特点-79.txt,肝胆,135,136,肝,Bo,肝胆,Bo
366,dataset/ccks/病史特点/病史特点-79.txt,肝胆,135,136,胆,Bo,肝胆,Bo
367,dataset/ccks/病史特点/病史特点-79.txt,DR,144,145,DR,Ch,,
368,dataset/ccks/病史特点/病史特点-79.txt,交通伤,182,184,,,交通伤,Si
369,dataset/ccks/病史特点/病史特点-79.txt,胃肠,430,431,胃肠,Bo,,
370,dataset/ccks/病史特点/病史特点-79.txt,右侧上颌窦炎,653,658,右侧上颌窦炎,Si,右侧上颌窦,Bo
371,dataset/ccks/病史特点/病史特点-79.txt,肝胆,673,674,肝,Bo,肝胆,Bo
372,dataset/ccks/病史特点/病史特点-79.txt,肝胆,673,674,胆,Bo,肝胆,Bo
373,dataset/ccks/病史特点/病史特点-79.txt,DR,682,683,DR,Ch,,
374,dataset/ccks/病史特点/病史特点-8.txt,传染病,27,29,,,传染病,Si
375,dataset/ccks/病史特点/病史特点-8.txt,对磺胺类药物,32,37,磺胺类药物,Tr,对磺胺类药物,Tr
376,dataset/ccks/病史特点/病史特点-8.txt,右胸部外伤,172,176,右胸部外伤,Si,右胸部,Bo
377,dataset/ccks/病史特点/病史特点-8.txt,右胸部外伤,172,176,右胸部外伤,Si,外伤,Sy
378,dataset/ccks/病史特点/病史特点-8.txt,右侧胸壁腋前线内侧,293,301,右侧胸壁腋前线内侧,Bo,右侧胸壁,Bo
379,dataset/ccks/病史特点/病史特点-8.txt,湿性啰音,341,344,,,湿性啰音,Ch
380,dataset/ccks/病史特点/病史特点-84.txt,左侧腹股沟,63,67,腹股沟,Bo,左侧腹股沟,Bo
381,dataset/ccks/病史特点/病史特点-84.txt,腹腔,107,108,,,腹腔,Sy
382,dataset/ccks/病史特点/病史特点-84.txt,胸廓,232,233,,,胸廓,Bo
383,dataset/ccks/病史特点/病史特点-84.txt,右下肢静脉,470,474,右下肢,Bo,右下肢静脉,Bo
384,dataset/ccks/病史特点/病史特点-84.txt,左侧腹股沟,493,497,腹股沟,Bo,左侧腹股沟,Bo
385,dataset/ccks/病史特点/病史特点-84.txt,腹腔,552,553,,,腹腔,Sy
386,dataset/ccks/病史特点/病史特点-85.txt,对称,345,346,,,对称,Sy
387,dataset/ccks/病史特点/病史特点-85.txt,耻骨上膀胱区,377,382,上膀胱区,Bo,耻骨上膀胱区,Bo
388,dataset/ccks/病史特点/病史特点-85.txt,两侧阴囊,419,422,阴囊,Bo,两侧阴囊,Bo
389,dataset/ccks/病史特点/病史特点-85.txt,双侧附睾,446,449,,,双侧附睾,Bo
390,dataset/ccks/病史特点/病史特点-87.txt,滑膜炎手术,20,24,滑膜炎手术,Tr,,
391,dataset/ccks/病史特点/病史特点-87.txt,高血压,35,37,血压,Ch,高血压,Si
392,dataset/ccks/病史特点/病史特点-87.txt,磺胺类药物,46,50,,,磺胺类药物,Tr
393,dataset/ccks/病史特点/病史特点-87.txt,右腹部,57,59,腹部,Bo,右腹部,Bo
394,dataset/ccks/病史特点/病史特点-87.txt,右腰部部,78,81,腰部,Bo,右腰部部,Bo
395,dataset/ccks/病史特点/病史特点-87.txt,双侧瞳孔,185,188,,,双侧瞳孔,Bo
396,dataset/ccks/病史特点/病史特点-87.txt,对称,315,316,,,对称,Sy
397,dataset/ccks/病史特点/病史特点-87.txt,两侧阴囊,422,425,阴囊,Bo,两侧阴囊,Bo
398,dataset/ccks/病史特点/病史特点-87.txt,双侧睾丸,433,436,睾丸,Bo,双侧睾丸,Bo
399,dataset/ccks/病史特点/病史特点-87.txt,双侧附睾,449,452,,,双侧附睾,Bo
400,dataset/ccks/病史特点/病史特点-87.txt,右侧输尿管中上段,473,480,,,右侧输尿管中上段,Bo
401,dataset/ccks/病史特点/病史特点-87.txt,右肾,484,485,,,右肾,Bo
402,dataset/ccks/病史特点/病史特点-87.txt,左侧输尿管,519,523,,,左侧输尿管,Bo
403,dataset/ccks/病史特点/病史特点-89.txt,慢性阻塞性肺疾病,103,110,慢性阻塞性肺疾病,Si,,
404,dataset/ccks/病史特点/病史特点-89.txt,肺源性心脏病,111,116,肺源性心脏病,Si,,
405,dataset/ccks/病史特点/病史特点-89.txt,哮鸣音,306,308,,,哮鸣音,Ch
406,dataset/ccks/病史特点/病史特点-89.txt,瓣膜区,344,346,,,瓣膜区,Bo
407,dataset/ccks/病史特点/病史特点-89.txt,颅神经查,386,389,颅神经查,Ch,,
408,dataset/ccks/病史特点/病史特点-89.txt,跟膝腱腱,410,413,,,跟膝腱腱,Bo
409,dataset/ccks/病史特点/病史特点-89.txt,窦性心动,454,457,,,窦性心动,Ch
410,dataset/ccks/病史特点/病史特点-89.txt,房性,463,464,,,房性,Ch
411,dataset/ccks/病史特点/病史特点-90.txt,右膝关节、右腕,23,29,右膝关节,Bo,右膝关节、右腕,Bo
412,dataset/ccks/病史特点/病史特点-90.txt,右膝关节、右腕,23,29,右腕,Bo,右膝关节、右腕,Bo
413,dataset/ccks/病史特点/病史特点-90.txt,右膝关节正侧位、右腕关节正侧位,77,91,右膝关节,Bo,右膝关节正侧位、右腕关节正侧位,Ch
414,dataset/ccks/病史特点/病史特点-90.txt,右膝关节正侧位、右腕关节正侧位,77,91,右腕,Bo,右膝关节正侧位、右腕关节正侧位,Ch
415,dataset/ccks/病史特点/病史特点-90.txt,肝、脾肋下,293,297,肝,Bo,肝、脾肋下,Bo
416,dataset/ccks/病史特点/病史特点-90.txt,肝、脾肋下,293,297,脾,Bo,肝、脾肋下,Bo
417,dataset/ccks/病史特点/病史特点-90.txt,肝、脾肋下,293,297,肋下,Bo,肝、脾肋下,Bo
418,dataset/ccks/病史特点/病史特点-90.txt,右腕关节,318,321,右腕,Bo,右腕关节,Bo
419,dataset/ccks/病史特点/病史特点-90.txt,右膝内侧,354,357,右膝,Bo,右膝内侧,Bo
420,dataset/ccks/病史特点/病史特点-90.txt,余肢体,375,377,,,余肢体,Bo
421,dataset/ccks/病史特点/病史特点-94.txt,剖宫产手术,23,27,剖宫产,Tr,剖宫产手术,Tr
422,dataset/ccks/病史特点/病史特点-94.txt,腹痛,64,65,腹,Bo,腹痛,Sy
423,dataset/ccks/病史特点/病史特点-94.txt,颅脑CT,103,106,,,颅脑CT,Ch
424,dataset/ccks/病史特点/病史特点-94.txt,额部右侧软组织,114,120,额部右侧,Bo,额部右侧软组织,Bo
425,dataset/ccks/病史特点/病史特点-94.txt,右前额部、腹部软组织损伤,153,164,右前额部、腹部软组织损伤,Si,右前额部,Bo
426,dataset/ccks/病史特点/病史特点-94.txt,右前额部、腹部软组织损伤,153,164,右前额部、腹部软组织损伤,Si,腹部软组织,Bo
427,dataset/ccks/病史特点/病史特点-94.txt,肿胀,253,254,肿胀,Sy,,
428,dataset/ccks/病史特点/病史特点-94.txt,头颅CT,339,342,头颅CT,Ch,,
429,dataset/ccks/病史特点/病史特点-94.txt,颅脑CT,344,347,,,颅脑CT,Ch
430,dataset/ccks/病史特点/病史特点-94.txt,额部右侧软组织,355,361,额部右侧,Bo,额部右侧软组织,Bo
431,dataset/ccks/病史特点/病史特点-96.txt,右肺挫伤,99,102,右肺挫伤,Si,右肺,Bo
432,dataset/ccks/病史特点/病史特点-96.txt,右肺挫伤,99,102,右肺挫伤,Si,挫伤,Sy
433,dataset/ccks/病史特点/病史特点-96.txt,左肺索条,106,109,左肺索条,Si,左肺,Bo
434,dataset/ccks/病史特点/病史特点-96.txt,左肺上叶近纵隔旁透明影,112,122,左肺上叶近纵隔旁透明影,Si,左肺上叶近纵隔旁透,Ch
435,dataset/ccks/病史特点/病史特点-96.txt,右侧液气胸,125,129,右侧液气胸,Si,右侧液气胸,Bo
436,dataset/ccks/病史特点/病史特点-96.txt,右侧多发肋骨骨折,132,139,右侧多发肋骨骨折,Si,肋骨,Bo
437,dataset/ccks/病史特点/病史特点-96.txt,右侧多发肋骨骨折,132,139,右侧多发肋骨骨折,Si,骨折,Sy
438,dataset/ccks/病史特点/病史特点-96.txt,右侧胸背部皮下气肿,141,149,右侧胸背部皮下气肿,Si,右侧胸背部皮下气肿,Bo
439,dataset/ccks/病史特点/病史特点-96.txt,脂肪肝,154,156,脂肪肝,Si,,
440,dataset/ccks/病史特点/病史特点-96.txt,副脾,159,160,副脾,Si,,
441,dataset/ccks/病史特点/病史特点-96.txt,心结节,172,174,结节,Sy,心结节,Ch
442,dataset/ccks/病史特点/病史特点-96.txt,冠状动脉见钙化,182,188,冠状动脉见钙化,Si,冠状动脉,Bo
443,dataset/ccks/病史特点/病史特点-96.txt,右侧液气胸,198,202,右侧液气胸,Si,右侧液气胸,Bo
444,dataset/ccks/病史特点/病史特点-96.txt,右侧第9肋骨骨折,205,212,右侧第9肋骨骨折,Si,右侧第9肋骨,Bo
445,dataset/ccks/病史特点/病史特点-96.txt,右侧第9肋骨骨折,205,212,右侧第9肋骨骨折,Si,骨折,Sy
446,dataset/ccks/病史特点/病史特点-96.txt,第10肋骨疑似,214,220,第10肋骨,Bo,第10肋骨疑似,Bo
447,dataset/ccks/病史特点/病史特点-96.txt,肋骨骨折合并液气胸,268,276,肋骨骨折合并液气胸,Si,液气胸,Si
448,dataset/ccks/病史特点/病史特点-96.txt,肋骨骨折合并液气胸,268,276,肋骨骨折合并液气胸,Si,肋骨骨折,Si
449,dataset/ccks/病史特点/病史特点-96.txt,跟膝腱反射,503,507,跟膝腱,Bo,跟膝腱反射,Ch
450,dataset/ccks/病史特点/病史特点-96.txt,右侧语颤,562,565,,,右侧语颤,Ch
451,dataset/ccks/病史特点/病史特点-96.txt,胸廓,632,633,,,胸廓,Bo
452,dataset/ccks/病史特点/病史特点-96.txt,挫伤,659,660,,,挫伤,Sy
453,dataset/ccks/病史特点/病史特点-96.txt,左肺上叶近纵隔旁透,670,678,左肺上叶近纵隔旁,Bo,左肺上叶近纵隔旁透,Ch
454,dataset/ccks/病史特点/病史特点-96.txt,右侧液气胸,683,687,,,右侧液气胸,Bo
455,dataset/ccks/病史特点/病史特点-96.txt,肋骨,694,695,,,肋骨,Bo
456,dataset/ccks/病史特点/病史特点-96.txt,右侧胸背部皮下气肿,699,707,胸背部,Bo,右侧胸背部皮下气肿,Bo
457,dataset/ccks/病史特点/病史特点-96.txt,心结节,730,732,结节,Sy,心结节,Ch
458,dataset/ccks/病史特点/病史特点-96.txt,冠状动脉,740,743,,,冠状动脉,Bo
459,dataset/ccks/病史特点/病史特点-96.txt,右侧液气胸,755,759,,,右侧液气胸,Bo
460,dataset/ccks/病史特点/病史特点-96.txt,右侧第9肋骨,762,767,第9肋骨,Bo,右侧第9肋骨,Bo
461,dataset/ccks/病史特点/病史特点-96.txt,第10肋骨疑似,771,777,第10肋骨,Bo,第10肋骨疑似,Bo
462,dataset/ccks/病史特点/病史特点-96.txt,皮下气肿,782,785,,,皮下气肿,Si
463,dataset/ccks/诊疗经过/诊疗经过-102.txt,止痛、活血化,33,38,,,止痛、活血化,Tr
464,dataset/ccks/诊疗经过/诊疗经过-102.txt,肿胀,66,67,,,肿胀,Sy
465,dataset/ccks/诊疗经过/诊疗经过-105.txt,腹部软组织,10,14,腹部,Bo,腹部软组织,Bo
466,dataset/ccks/诊疗经过/诊疗经过-105.txt,头,17,17,头,Bo,,
467,dataset/ccks/诊疗经过/诊疗经过-105.txt,肝囊,31,32,,,肝囊,Bo
468,dataset/ccks/诊疗经过/诊疗经过-108.txt,山莨菪碱,14,17,山莨菪碱,Tr,,
469,dataset/ccks/诊疗经过/诊疗经过-108.txt,杜冷丁,22,24,杜冷丁,Tr,,
470,dataset/ccks/诊疗经过/诊疗经过-108.txt,黄体酮,29,31,黄体酮,Tr,黄体酮,Ch
471,dataset/ccks/诊疗经过/诊疗经过-108.txt,寒战,80,81,,,寒战,Sy
472,dataset/ccks/诊疗经过/诊疗经过-108.txt,对称,234,235,,,对称,Sy
473,dataset/ccks/诊疗经过/诊疗经过-108.txt,肿胀,286,287,,,肿胀,Sy
474,dataset/ccks/诊疗经过/诊疗经过-108.txt,生理盐水,330,333,生理盐水,Tr,,
475,dataset/ccks/诊疗经过/诊疗经过-108.txt,血氧饱和度,369,373,血氧饱和度,Ch,,
476,dataset/ccks/诊疗经过/诊疗经过-108.txt,泌尿系感染合并SIRS,460,470,泌尿系感染合并SIRS,Si,,
477,dataset/ccks/诊疗经过/诊疗经过-108.txt,生理盐水,513,516,生理盐水,Tr,,
478,dataset/ccks/诊疗经过/诊疗经过-108.txt,膀胱镜室,567,570,膀胱镜室,Bo,,
479,dataset/ccks/诊疗经过/诊疗经过-108.txt,左侧输尿管,573,577,左侧输尿管,Bo,,
480,dataset/ccks/诊疗经过/诊疗经过-108.txt,静脉,585,586,静脉,Bo,,
481,dataset/ccks/诊疗经过/诊疗经过-108.txt,血管活性药物,597,602,血管活性药物,Tr,血管,Bo
482,dataset/ccks/诊疗经过/诊疗经过-108.txt,尿,635,635,尿,Bo,,
483,dataset/ccks/诊疗经过/诊疗经过-108.txt,血常规,666,668,,,血常规,Ch
484,dataset/ccks/诊疗经过/诊疗经过-109.txt,生理盐水,14,17,生理盐水,Tr,,
485,dataset/ccks/诊疗经过/诊疗经过-109.txt,体外碎石,51,54,体外碎石,Tr,,
486,dataset/ccks/诊疗经过/诊疗经过-127.txt,咽后壁,57,59,咽后壁,Ch,咽后壁,Bo
487,dataset/ccks/诊疗经过/诊疗经过-127.txt,支气管肺炎,93,97,,,支气管肺炎,Si
488,dataset/ccks/诊疗经过/诊疗经过-127.txt,清宣止咳,128,131,清宣止咳,Tr,,
489,dataset/ccks/诊疗经过/诊疗经过-128.txt,胸部正位片,75,79,胸部正位片,Ch,胸部,Bo
490,dataset/ccks/诊疗经过/诊疗经过-128.txt,小儿清咽颗粒化痰,115,122,小儿清咽颗粒,Tr,小儿清咽颗粒化痰,Tr
491,dataset/ccks/诊疗经过/诊疗经过-128.txt,布地奈德雾,126,130,布地奈德雾,Tr,布地奈德,Tr
492,dataset/ccks/诊疗经过/诊疗经过-129.txt,急性支气管,48,52,支气管,Bo,急性支气管,Si
493,dataset/ccks/诊疗经过/诊疗经过-134.txt,中小水泡音,68,72,中小水泡音,Ch,,
494,dataset/ccks/诊疗经过/诊疗经过-134.txt,支气管,79,81,,,支气管,Bo
495,dataset/ccks/诊疗经过/诊疗经过-137.txt,淋巴细胞数,107,111,淋巴细胞,Ch,淋巴细胞数,Ch
496,dataset/ccks/诊疗经过/诊疗经过-137.txt,平均血红蛋白量,134,140,血红蛋白量,Ch,平均血红蛋白量,Ch
497,dataset/ccks/诊疗经过/诊疗经过-137.txt,急性上呼吸道感染,182,189,急性上呼吸道感染,Si,,
498,dataset/ccks/诊疗经过/诊疗经过-137.txt,抽搐,193,194,,,抽搐,Sy
499,dataset/ccks/诊疗经过/诊疗经过-137.txt,奥司他韦,237,240,奥司他韦,Tr,,
500,dataset/ccks/诊疗经过/诊疗经过-140.txt,左肺,83,84,,,左肺,Bo
501,dataset/ccks/诊疗经过/诊疗经过-140.txt,脐周,99,100,,,脐周,Bo
