# 0.000000
解	0.514292	-0.115965	-0.250764	-0.171267	-0.783610	0.438255	0.269193	0.073543	-0.256406	-0.288317	0.023779	0.057189	-0.219047	-0.148304	-0.248566	0.827382	0.772775	-0.095583	-0.455139	0.242495	0.060338	0.363028	-0.033410	0.222770	-0.390639	0.096058	-0.089941	0.683104	0.018987	-0.027747	0.321829	0.181434	-0.069996	0.569116	0.259232	-0.305002	-0.995265	-0.013282	-0.141480	-0.051872	-0.059039	-0.144356	-0.062794	-0.193493	-0.566949	0.123880	-0.505073	-0.072465	-0.188448	0.070981	O/0.788413	Bo-B/0.000224	Bo-I/0.009098	Ch-B/0.000018	Ch-I/0.162660	DT-B/0.000009	DT-I/0.000019	O/0.788413	Si-B/0.000003	Si-I/0.005437	Sy-B/0.000003	Sy-I/0.030715	Tr-B/0.000012	Tr-I/0.003366	unct-B/0.000004	unct-I/0.000018
”	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999508	Bo-B/0.000000	Bo-I/0.000022	Ch-B/0.000004	Ch-I/0.000392	DT-B/0.000000	DT-I/0.000000	O/0.999508	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000069	Tr-B/0.000000	Tr-I/0.000004	unct-B/0.000000	unct-I/0.000000
;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999999	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000001	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999999	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
“	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999830	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000157	Ch-I/0.000000	DT-B/0.000007	DT-I/0.000000	O/0.999830	Si-B/0.000001	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000002	Tr-I/0.000000	unct-B/0.000002	unct-I/0.000000
近	-0.312695	-0.405768	-0.122385	0.288808	-0.080689	0.638892	-0.410296	-0.125915	-0.670048	-0.215958	0.466754	0.077885	-0.724414	-0.081948	-0.124902	0.226823	-0.161712	-0.139222	0.204669	-0.286446	0.174048	0.484859	-0.106869	-0.392332	-0.190181	0.286301	-0.429596	0.121415	-0.440056	-0.069873	0.739111	0.031267	-0.099571	-0.080919	0.354823	-0.402009	0.247601	0.591001	0.204750	-0.418868	0.277508	-0.164566	-0.044739	-0.483511	0.208609	0.213689	0.668100	-0.416823	-0.021373	0.006507	O/0.999869	Bo-B/0.000059	Bo-I/0.000001	Ch-B/0.000028	Ch-I/0.000024	DT-B/0.000002	DT-I/0.000000	O/0.999869	Si-B/0.000002	Si-I/0.000001	Sy-B/0.000005	Sy-I/0.000000	Tr-B/0.000005	Tr-I/0.000001	unct-B/0.000002	unct-I/0.000000
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999445	Bo-B/0.000000	Bo-I/0.000020	Ch-B/0.000221	Ch-I/0.000006	DT-B/0.000260	DT-I/0.000000	O/0.999445	Si-B/0.000014	Si-I/0.000001	Sy-B/0.000011	Sy-I/0.000004	Tr-B/0.000006	Tr-I/0.000003	unct-B/0.000007	unct-I/0.000001
周	-0.281740	0.116253	-0.280732	0.205994	0.143738	0.109128	-0.239327	-0.256316	-0.596303	-0.283295	-0.555466	0.067701	-0.251816	0.039484	0.051047	-0.258412	-0.132616	-0.321128	-0.376258	-0.063476	0.286960	-0.007620	-0.187420	0.148089	-0.051707	0.207303	-0.296702	-0.076799	-0.414234	-0.289257	0.129447	-0.085183	-0.255527	-0.281208	0.092446	-0.127741	0.107258	-0.348867	-0.235236	-0.362677	0.023774	0.179135	-0.687017	0.028750	-0.282473	0.225823	0.065555	-0.193057	-0.378444	-0.442931	O/0.999814	Bo-B/0.000012	Bo-I/0.000000	Ch-B/0.000008	Ch-I/0.000004	DT-B/0.000001	DT-I/0.000003	O/0.999814	Si-B/0.000000	Si-I/0.000007	Sy-B/0.000026	Sy-I/0.000013	Tr-B/0.000003	Tr-I/0.000002	unct-B/0.000107	unct-I/0.000000
开	0.711195	-0.447030	0.450081	0.396216	-0.438748	1.017434	-0.462768	0.363239	0.379734	0.702614	0.453421	0.060761	0.439903	0.022787	0.105470	0.171583	-0.003052	0.000235	-0.745891	0.268338	-0.184075	-0.030313	-0.029791	0.436783	-0.247539	0.908361	-0.725904	-1.010220	-0.236805	0.115772	0.411586	0.411354	0.189845	-0.430281	-0.055916	0.169046	-0.823755	-0.334664	0.289278	-0.675542	-0.086133	-0.125288	-0.607593	-0.251144	-0.008728	-0.298922	0.008805	0.205164	-0.546291	0.460605	O/0.999657	Bo-B/0.000147	Bo-I/0.000006	Ch-B/0.000083	Ch-I/0.000005	DT-B/0.000005	DT-I/0.000000	O/0.999657	Si-B/0.000002	Si-I/0.000004	Sy-B/0.000033	Sy-I/0.000035	Tr-B/0.000003	Tr-I/0.000003	unct-B/0.000002	unct-I/0.000014
始	-0.068580	-0.226550	0.131317	0.336735	-0.378759	0.563760	-0.438605	1.018410	-0.463427	-0.839248	-0.404094	0.566251	-0.611678	-0.327261	0.012103	0.289267	-0.716610	0.277828	-0.090281	0.058909	0.299691	0.078821	-0.149489	0.562948	0.306240	0.674191	-0.773122	-0.161933	0.164630	0.559583	0.019920	-0.449825	0.083674	-0.840055	-0.182760	-0.807208	-0.428151	-0.096293	-0.232339	-0.785121	-0.091165	1.580972	-0.096394	-0.364439	-0.112039	-0.383144	0.113878	-0.527485	-0.166322	0.450878	O/0.999874	Bo-B/0.000043	Bo-I/0.000017	Ch-B/0.000002	Ch-I/0.000001	DT-B/0.000000	DT-I/0.000000	O/0.999874	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000018	Sy-I/0.000044	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
自	-0.359463	-0.120495	-0.223265	0.214386	-0.061296	0.508689	0.411601	0.220154	0.183336	0.246168	0.280685	0.481048	-0.317398	-0.237422	-0.001401	-0.008551	0.031249	-0.110554	0.462598	0.313948	0.244540	0.325084	-0.270617	0.117471	0.102765	0.572995	0.274686	0.154084	-0.466131	0.125054	0.112610	0.171073	-0.120406	-0.044367	0.556716	0.028815	-0.615565	0.249890	0.054509	-0.621526	-0.252765	0.389464	0.333047	0.184256	0.148818	0.094306	-0.083294	-0.349963	-0.207526	-0.468857	O/0.998569	Bo-B/0.000538	Bo-I/0.000063	Ch-B/0.000036	Ch-I/0.000000	DT-B/0.000005	DT-I/0.000000	O/0.998569	Si-B/0.000001	Si-I/0.000000	Sy-B/0.000718	Sy-I/0.000061	Tr-B/0.000006	Tr-I/0.000000	unct-B/0.000002	unct-I/0.000000
觉	-0.070495	-0.204770	-0.252701	0.138903	0.617704	0.485009	0.284165	-0.237172	0.540778	0.098712	0.688544	-0.026383	-0.159805	0.345658	-1.001783	1.244075	-0.199742	-0.243709	0.967774	0.153783	0.192054	0.037354	-0.759178	-0.138641	0.811598	0.382665	-0.098881	0.280802	-0.413109	-0.100017	0.043330	-0.582851	-0.120292	0.026939	0.142246	-0.074037	-0.227313	-0.521509	0.362027	-0.418160	-0.818797	0.783987	-0.438775	0.297672	0.119011	0.484546	-0.716888	-0.531968	0.191244	-0.227898	O/0.992710	Bo-B/0.000233	Bo-I/0.002520	Ch-B/0.000257	Ch-I/0.000043	DT-B/0.000416	DT-I/0.000001	O/0.992710	Si-B/0.000077	Si-I/0.000000	Sy-B/0.002355	Sy-I/0.000805	Tr-B/0.000403	Tr-I/0.000000	unct-B/0.000179	unct-I/0.000000
左	0.007128	0.027731	0.318081	0.158289	0.155369	0.158161	-0.377418	0.233754	-0.073766	-0.154273	0.388157	-0.066342	0.169014	-0.085241	0.025696	0.078239	0.160425	-0.235598	0.030745	-0.130241	-0.415654	0.336332	-0.423323	0.068684	0.238225	0.179556	-0.443501	0.207191	-0.238505	-0.114232	0.323507	0.119429	-0.385073	-0.325624	-0.033495	0.014469	0.143030	0.006727	-0.274684	0.064122	-0.294740	-0.062914	-0.317084	0.024100	-0.032943	0.436038	0.187815	-0.104021	0.407843	0.226540	Sy-B/0.981003	Bo-B/0.000058	Bo-I/0.000187	Ch-B/0.000264	Ch-I/0.000000	DT-B/0.000023	DT-I/0.000001	O/0.014050	Si-B/0.000328	Si-I/0.000007	Sy-B/0.981003	Sy-I/0.003360	Tr-B/0.000474	Tr-I/0.000003	unct-B/0.000241	unct-I/0.000001
侧	0.189438	0.141480	0.317208	0.144291	0.126598	0.235914	-0.470034	0.022892	-0.146749	-0.013713	0.513628	-0.000369	0.128288	0.132457	0.071761	0.032468	0.102156	-0.194077	0.289985	-0.155049	-0.280839	-0.007292	-0.302139	0.165877	0.339847	0.185398	-0.253999	0.198449	-0.136950	0.027809	0.257745	0.059344	-0.315468	-0.279212	-0.357003	0.012856	0.028770	-0.064474	-0.306049	-0.154504	-0.381462	-0.451730	-0.329675	0.099837	-0.052935	0.447261	-0.105482	-0.019328	0.116364	0.405004	Sy-I/0.985293	Bo-B/0.000000	Bo-I/0.000014	Ch-B/0.000000	Ch-I/0.000001	DT-B/0.000000	DT-I/0.000000	O/0.000361	Si-B/0.000000	Si-I/0.000026	Sy-B/0.014248	Sy-I/0.985293	Tr-B/0.000000	Tr-I/0.000024	unct-B/0.000000	unct-I/0.000034
面	-0.045431	0.217369	0.147948	0.035311	-0.340965	0.288396	0.395673	0.047878	0.502002	0.317578	-0.578659	-0.185768	-0.120265	-0.118637	-0.249722	0.534505	0.067136	0.050958	-0.041063	-0.047694	0.147242	-0.381000	-0.027431	0.263522	0.386831	0.908539	0.150449	0.270467	-0.793895	0.635577	0.402631	0.132041	-0.387068	-0.124263	0.149925	-0.563683	-0.051463	0.649500	-0.320365	0.057760	-0.185209	0.189858	-0.141474	0.430519	-0.516192	0.765588	-0.175535	-0.222854	-0.179981	0.008816	Sy-I/0.999571	Bo-B/0.000000	Bo-I/0.000001	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.000012	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000416	Sy-I/0.999571	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
部	0.109224	0.466693	0.005626	-0.196921	-0.418086	-0.143606	-0.068246	0.212212	-0.051585	0.075292	-0.106056	-0.010821	0.320790	-0.115677	0.090101	0.401775	0.326938	-0.176347	-0.361145	-0.003398	-0.167233	-0.081562	-0.285655	-0.201342	0.210492	0.438652	-0.430967	0.189516	-0.330333	-0.054203	0.139684	-0.223629	-0.304775	-0.275397	-0.200743	-0.082820	-0.163960	-0.270555	-0.147478	0.250966	-0.322038	-0.312048	-0.436269	0.123089	-0.152262	0.284394	-0.031960	0.057411	0.046515	-0.088807	Sy-I/0.999965	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.000034	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000001	Sy-I/0.999965	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
麻	-0.103783	-0.162997	0.324216	0.044612	-0.981580	-0.006900	-0.414376	0.298667	0.011935	0.384795	0.197480	-0.305537	0.024696	-0.224407	-1.099894	0.233627	-0.084559	-0.677881	-0.299692	-0.155722	-0.135596	0.575796	-0.815091	-0.038843	0.378168	0.966943	-0.097194	0.422299	0.631713	0.043945	0.429615	0.422344	-0.380005	-0.588777	0.563399	-0.257751	-0.077710	0.119842	0.704925	-0.181983	-0.544362	0.295180	-0.429445	0.419881	-0.103303	0.623229	-0.204531	0.665254	0.408798	-0.021866	Sy-I/0.999810	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.000189	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.999810	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
木	-0.681584	0.089082	-0.284755	-0.009426	-0.263220	-0.156845	-0.758584	0.297996	0.598989	0.107864	0.113994	-1.041010	0.193716	-0.094739	-0.788457	0.889132	0.322644	-0.379404	-0.377246	0.506295	0.332292	-0.034098	-0.520244	-0.301680	1.211375	1.112487	-0.851207	0.512907	0.767850	0.788531	0.160565	0.393431	0.396092	-0.459749	1.027111	-0.069427	-0.136128	0.436049	0.381151	-0.709078	-0.476027	-0.237521	-0.582135	0.752965	0.689446	0.578316	0.297172	-0.115299	0.017714	-0.482962	Sy-I/0.979018	Bo-B/0.000003	Bo-I/0.000002	Ch-B/0.000002	Ch-I/0.000002	DT-B/0.000000	DT-I/0.000001	O/0.020967	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000001	Sy-I/0.979018	Tr-B/0.000000	Tr-I/0.000004	unct-B/0.000000	unct-I/0.000000
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999996	Bo-B/0.000000	Bo-I/0.000001	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999996	Si-B/0.000001	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000002	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
呈	-0.625656	-0.285708	-0.025325	0.463771	0.190621	-0.399919	-0.011241	0.062490	-0.137663	0.962723	-0.364989	0.219364	-0.230147	-0.495662	-0.552284	-0.165721	-0.198184	0.382989	0.420388	0.288156	-0.352279	0.145233	-0.035945	0.462163	0.641285	0.413587	-0.744449	-0.104954	-0.259997	0.396287	0.372473	-0.405490	-0.302335	-0.194386	-0.202474	0.002021	0.225661	-0.026351	-0.243863	0.190713	-0.142046	-0.675949	-0.267094	-0.359040	-0.008443	0.045779	-0.213519	-0.049661	-0.640683	0.403587	O/0.968644	Bo-B/0.028382	Bo-I/0.000039	Ch-B/0.000362	Ch-I/0.000001	DT-B/0.000032	DT-I/0.000000	O/0.968644	Si-B/0.002139	Si-I/0.000010	Sy-B/0.000073	Sy-I/0.000002	Tr-B/0.000299	Tr-I/0.000000	unct-B/0.000016	unct-I/0.000000
阵	-0.472077	-0.902530	0.107146	0.021166	0.521372	-0.817269	0.233583	0.822342	-0.183733	-0.867057	-0.777146	0.287450	-0.929251	-0.220046	0.407235	0.499404	0.271421	0.312222	0.599288	-0.133698	0.185359	0.091086	-0.081220	0.388982	0.501361	0.583928	-1.041922	-0.760272	-0.334770	-0.236888	0.004171	0.809387	-0.264955	-0.994999	-0.097108	0.337184	-0.093089	-1.128730	-0.392185	0.593679	-0.177623	-0.065769	-0.797544	0.138338	-0.265249	0.032010	-0.945784	-0.411444	0.183205	-0.484966	O/0.951205	Bo-B/0.003176	Bo-I/0.028830	Ch-B/0.002486	Ch-I/0.000322	DT-B/0.000138	DT-I/0.000006	O/0.951205	Si-B/0.010676	Si-I/0.002178	Sy-B/0.000317	Sy-I/0.000070	Tr-B/0.000227	Tr-I/0.000267	unct-B/0.000097	unct-I/0.000005
发	-0.066598	-0.208080	-0.185997	-0.155884	0.186316	-0.045934	-0.075160	0.249841	0.072811	-0.128967	-0.224384	0.018385	-0.443513	-0.047662	-0.091925	-0.142997	0.147000	0.082579	0.297181	-0.164420	-0.252361	0.195148	-0.614405	-0.018746	-0.027388	-0.030244	-0.460359	-0.168066	-0.114229	-0.027075	0.363772	0.275871	-0.292121	-0.094746	-0.186432	0.032612	-0.237639	-0.133289	-0.193951	-0.169006	-0.092239	-0.165473	-0.531861	-0.004373	-0.334547	-0.159144	0.012338	-0.113797	-0.507383	-0.409899	O/0.986229	Bo-B/0.000006	Bo-I/0.000130	Ch-B/0.000017	Ch-I/0.000232	DT-B/0.000008	DT-I/0.000007	O/0.986229	Si-B/0.000002	Si-I/0.012791	Sy-B/0.000282	Sy-I/0.000187	Tr-B/0.000001	Tr-I/0.000048	unct-B/0.000015	unct-I/0.000045
性	-0.095533	-0.067222	-0.140703	0.128773	0.218588	-0.178781	0.253661	0.040975	-0.008195	-0.082856	-0.155454	0.080127	-0.267406	-0.254354	0.094201	-0.516125	-0.051161	0.057488	0.110829	-0.283675	-0.301842	-0.225764	-0.380019	0.342906	-0.010047	0.493216	-0.410755	0.131451	0.447149	-0.079720	0.291320	-0.378596	-0.439065	0.092836	-0.188651	0.078571	-0.254497	0.096824	-0.138918	0.131438	0.002214	-0.246365	-0.330390	0.367284	-0.526000	0.076973	-0.060376	-0.101708	0.009696	0.103741	O/0.986836	Bo-B/0.000011	Bo-I/0.000004	Ch-B/0.000002	Ch-I/0.000190	DT-B/0.000001	DT-I/0.000032	O/0.986836	Si-B/0.000000	Si-I/0.012459	Sy-B/0.000000	Sy-I/0.000371	Tr-B/0.000000	Tr-I/0.000001	unct-B/0.000000	unct-I/0.000093
”	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999992	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000005	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999992	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000001	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000001
;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999999	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000001	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999999	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
“	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999854	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000136	Ch-I/0.000000	DT-B/0.000006	DT-I/0.000000	O/0.999854	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000001	Sy-I/0.000000	Tr-B/0.000001	Tr-I/0.000000	unct-B/0.000002	unct-I/0.000000
自	-0.359463	-0.120495	-0.223265	0.214386	-0.061296	0.508689	0.411601	0.220154	0.183336	0.246168	0.280685	0.481048	-0.317398	-0.237422	-0.001401	-0.008551	0.031249	-0.110554	0.462598	0.313948	0.244540	0.325084	-0.270617	0.117471	0.102765	0.572995	0.274686	0.154084	-0.466131	0.125054	0.112610	0.171073	-0.120406	-0.044367	0.556716	0.028815	-0.615565	0.249890	0.054509	-0.621526	-0.252765	0.389464	0.333047	0.184256	0.148818	0.094306	-0.083294	-0.349963	-0.207526	-0.468857	O/0.999977	Bo-B/0.000001	Bo-I/0.000000	Ch-B/0.000007	Ch-I/0.000003	DT-B/0.000000	DT-I/0.000000	O/0.999977	Si-B/0.000002	Si-I/0.000000	Sy-B/0.000005	Sy-I/0.000000	Tr-B/0.000004	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
诉	-0.135450	-0.397283	0.175773	-0.111757	-0.134150	-0.014592	-0.101879	0.275730	0.164933	-0.656664	0.495237	-0.115726	-0.354218	-0.424759	-0.221729	0.724071	0.507882	-0.092699	-0.259221	0.304926	0.250331	0.235861	0.227859	-0.187126	0.362960	0.103325	-0.482473	0.095529	-0.203003	-0.760538	0.325612	0.291497	-0.079109	-0.458935	0.044312	-0.080698	-0.100897	-0.196500	0.152616	-0.486742	-0.214229	-0.233145	-0.206122	0.555476	0.206533	-0.258078	-0.500627	-0.292661	-0.571511	-0.391054	O/0.996958	Bo-B/0.001612	Bo-I/0.000005	Ch-B/0.001130	Ch-I/0.000010	DT-B/0.000061	DT-I/0.000001	O/0.996958	Si-B/0.000022	Si-I/0.000003	Sy-B/0.000076	Sy-I/0.000006	Tr-B/0.000085	Tr-I/0.000007	unct-B/0.000026	unct-I/0.000000
有	-0.299141	-0.392250	-0.146630	0.216447	-0.158257	-0.107839	-0.072115	0.301211	0.174176	-0.233904	0.165789	0.154885	-0.153805	0.034483	-0.015910	0.314169	0.158598	-0.056351	-0.076941	-0.204776	-0.099153	0.242155	-0.229617	0.114135	0.093605	0.292844	-0.294497	0.224798	0.071004	-0.156286	0.164096	-0.172539	0.068375	0.175054	-0.155302	-0.221902	-0.057239	-0.015283	-0.169229	0.011199	0.022652	-0.181550	-0.479797	-0.100429	-0.360051	-0.024374	0.401084	-0.232044	-0.482673	-0.076778	O/0.999986	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000001	Ch-I/0.000003	DT-B/0.000000	DT-I/0.000000	O/0.999986	Si-B/0.000003	Si-I/0.000005	Sy-B/0.000000	Sy-I/0.000001	Tr-B/0.000000	Tr-I/0.000001	unct-B/0.000000	unct-I/0.000000
高	-0.083226	0.073669	-0.493866	0.029343	-0.067513	-0.304150	-0.520951	0.265850	-0.164117	-0.231168	0.270841	-0.047429	-0.004777	0.488189	0.124960	-0.310839	0.400137	-0.505512	0.461464	-0.311199	-0.236698	0.082279	-0.207884	-0.173199	0.264827	0.396330	0.027101	-0.252597	0.143651	-0.075297	0.028529	0.210047	-0.566861	0.176143	0.108042	0.359380	-0.128209	0.132428	-0.397898	0.252518	0.324030	0.190178	-0.259162	-0.252229	-0.326099	-0.125009	0.602415	-0.383045	-0.232427	-0.081781	Si-B/0.973554	Bo-B/0.000004	Bo-I/0.000000	Ch-B/0.000366	Ch-I/0.000005	DT-B/0.000356	DT-I/0.000001	O/0.025669	Si-B/0.973554	Si-I/0.000030	Sy-B/0.000003	Sy-I/0.000001	Tr-B/0.000007	Tr-I/0.000000	unct-B/0.000004	unct-I/0.000000
脂	0.334905	0.048560	-0.521855	-0.383217	0.222123	0.039367	-0.271706	-0.106202	-0.063297	-0.188409	0.172747	-0.063343	-0.192395	0.649639	-0.284954	-0.024946	0.815736	-0.482162	-0.452303	-0.348157	-0.192155	0.234701	0.041463	-0.151528	0.408729	0.220853	-0.195962	-0.124699	0.090286	-0.151463	0.284299	0.423938	-0.908367	0.567994	-0.049570	0.331709	-0.256846	0.340966	-0.477602	0.450693	-0.111261	0.085133	0.410600	0.076488	0.233111	-0.035859	0.705582	-0.398831	-0.368068	-0.309697	Si-I/0.973589	Bo-B/0.000002	Bo-I/0.000000	Ch-B/0.000009	Ch-I/0.000543	DT-B/0.000000	DT-I/0.000000	O/0.002164	Si-B/0.023689	Si-I/0.973589	Sy-B/0.000001	Sy-I/0.000002	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
血	0.299234	0.007164	-0.435330	0.083621	0.009532	-0.095644	0.200203	0.107323	-0.158423	-0.120783	0.090605	0.323545	-0.043610	0.432572	0.116556	-0.126535	0.391550	-0.546264	-0.117300	-0.233797	0.084665	-0.294424	-0.247008	-0.115437	0.055810	0.293308	0.092350	-0.072468	-0.130520	-0.152037	-0.042595	-0.136404	-0.185801	0.195481	-0.061289	-0.046693	-0.226029	0.182706	-0.245034	-0.086654	0.259472	-0.008449	-0.232732	0.289510	0.227755	0.269701	0.187134	-0.347103	-0.195699	0.071403	Si-I/0.996557	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000016	Ch-I/0.000487	DT-B/0.000000	DT-I/0.000000	O/0.002916	Si-B/0.000012	Si-I/0.996557	Sy-B/0.000007	Sy-I/0.000003	Tr-B/0.000000	Tr-I/0.000001	unct-B/0.000000	unct-I/0.000000
症	0.283808	-0.442783	-0.287605	-0.260799	0.013560	0.088770	-0.201227	-0.135189	0.285093	-0.108321	0.170118	-0.009450	-0.212833	0.228056	-0.244926	0.145421	0.805408	0.032208	0.202718	0.124956	-0.335644	-0.078325	-0.057979	-0.087071	0.136522	0.156557	-0.173597	0.014706	0.328222	0.205556	0.042414	0.061576	-0.568112	0.139020	0.476494	-0.523221	-0.089555	-0.044175	0.132647	0.095682	0.007016	-0.294529	-0.112598	-0.175930	-0.304374	-0.206095	0.467546	-0.116756	-0.308023	0.061627	Si-I/0.965330	Bo-B/0.000001	Bo-I/0.000002	Ch-B/0.000000	Ch-I/0.000030	DT-B/0.000000	DT-I/0.000022	O/0.034606	Si-B/0.000000	Si-I/0.965330	Sy-B/0.000000	Sy-I/0.000003	Tr-B/0.000000	Tr-I/0.000005	unct-B/0.000000	unct-I/0.000000
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999996	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999996	Si-B/0.000000	Si-I/0.000004	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
服	-0.062510	-0.257737	0.303120	0.006742	-0.261223	-0.102814	-0.485510	-0.090789	-0.033403	0.138641	0.465342	-0.130674	-0.665643	-0.028472	0.213774	0.066275	0.366967	0.226473	-0.516286	-0.313385	-0.321898	-0.503104	-0.156860	0.285730	-0.007842	0.331700	-0.123412	0.104275	0.131022	-0.468173	-0.003476	0.412332	-0.141565	-0.035711	-0.031325	-0.200352	-0.369687	-0.273936	0.307082	-0.467995	0.277882	0.590784	0.192712	-0.615414	0.539378	-0.023676	0.341112	-0.723813	-0.481434	-0.497724	O/0.999999	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999999	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
用	0.192428	-0.731614	-0.179798	0.497198	-0.040556	-0.003669	-0.324842	-0.004806	-0.283586	-0.173687	0.307521	0.225234	-0.122874	-0.136080	-0.456055	-0.050518	0.197865	0.235539	-0.474087	-0.382106	-0.317136	0.099543	0.255484	0.788460	0.002811	0.193409	0.044342	0.044866	0.058678	-0.261091	-0.099244	0.116588	0.026333	0.093069	0.477729	0.086618	-0.012088	-0.291571	-0.148864	-0.474568	0.391721	0.506080	-0.346941	-0.585568	0.402972	-0.105576	0.190807	-0.468007	-0.486868	-0.101252	O/0.999989	Bo-B/0.000002	Bo-I/0.000000	Ch-B/0.000002	Ch-I/0.000000	DT-B/0.000002	DT-I/0.000000	O/0.999989	Si-B/0.000001	Si-I/0.000000	Sy-B/0.000004	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000001	unct-I/0.000000
